video_id	attribute	url
4765	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs085/size=644_414/affi_id=10278-996/
4765	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs085/size=720_480/affi_id=10278-996/
4769	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs084/size=476_306/affi_id=10278-996/
4769	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs084/size=560_360/affi_id=10278-996/
4769	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs084/size=644_414/affi_id=10278-996/
4769	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs084/size=720_480/affi_id=10278-996/
4791	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_068mxdlp00261/size=476_306/affi_id=10278-996/
4791	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_068mxdlp00261/size=560_360/affi_id=10278-996/
4791	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_068mxdlp00261/size=644_414/affi_id=10278-996/
4791	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_068mxdlp00261/size=720_480/affi_id=10278-996/
4790	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_068mxdlp00262/size=476_306/affi_id=10278-996/
4790	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_068mxdlp00262/size=560_360/affi_id=10278-996/
4790	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_068mxdlp00262/size=644_414/affi_id=10278-996/
4790	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_068mxdlp00262/size=720_480/affi_id=10278-996/
4805	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_068mxdlp00252/size=476_306/affi_id=10278-996/
4805	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_068mxdlp00252/size=560_360/affi_id=10278-996/
4805	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_068mxdlp00252/size=644_414/affi_id=10278-996/
4805	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_068mxdlp00252/size=720_480/affi_id=10278-996/
4842	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_1711jnk033/size=476_306/affi_id=10278-996/
4842	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_1711jnk033/size=560_360/affi_id=10278-996/
4842	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_1711jnk033/size=644_414/affi_id=10278-996/
4842	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_1711jnk033/size=720_480/affi_id=10278-996/
4820	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1vobb00033/size=476_306/affi_id=10278-996/
4820	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1vobb00033/size=560_360/affi_id=10278-996/
4820	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1vobb00033/size=644_414/affi_id=10278-996/
4820	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1vobb00033/size=720_480/affi_id=10278-996/
4832	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=miaa00846/size=476_306/affi_id=10278-996/
4832	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=miaa00846/size=560_360/affi_id=10278-996/
4832	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=miaa00846/size=644_414/affi_id=10278-996/
4832	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=miaa00846/size=720_480/affi_id=10278-996/
4844	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_1711fcp00127/size=476_306/affi_id=10278-996/
4844	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_1711fcp00127/size=560_360/affi_id=10278-996/
4844	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_1711fcp00127/size=644_414/affi_id=10278-996/
4844	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_1711fcp00127/size=720_480/affi_id=10278-996/
4863	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambi178/size=476_306/affi_id=10278-996/
4863	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambi178/size=560_360/affi_id=10278-996/
4863	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambi178/size=644_414/affi_id=10278-996/
4863	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambi178/size=720_480/affi_id=10278-996/
4849	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_1711fcp00106/size=476_306/affi_id=10278-996/
4849	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_1711fcp00106/size=560_360/affi_id=10278-996/
4849	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_1711fcp00106/size=644_414/affi_id=10278-996/
4849	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_1711fcp00106/size=720_480/affi_id=10278-996/
4870	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00084/size=476_306/affi_id=10278-996/
4870	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00084/size=560_360/affi_id=10278-996/
4870	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00084/size=644_414/affi_id=10278-996/
4870	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00084/size=720_480/affi_id=10278-996/
4877	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=24bld00007/size=476_306/affi_id=10278-996/
4877	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=24bld00007/size=560_360/affi_id=10278-996/
4877	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=24bld00007/size=644_414/affi_id=10278-996/
4877	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=24bld00007/size=720_480/affi_id=10278-996/
4868	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1votan00063/size=476_306/affi_id=10278-996/
4868	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1votan00063/size=560_360/affi_id=10278-996/
4868	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1votan00063/size=644_414/affi_id=10278-996/
4868	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1votan00063/size=720_480/affi_id=10278-996/
4888	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00077/size=476_306/affi_id=10278-996/
4888	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00077/size=560_360/affi_id=10278-996/
4888	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00077/size=644_414/affi_id=10278-996/
4888	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00077/size=720_480/affi_id=10278-996/
4898	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs00079/size=476_306/affi_id=10278-996/
4898	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs00079/size=560_360/affi_id=10278-996/
4898	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs00079/size=644_414/affi_id=10278-996/
4898	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs00079/size=720_480/affi_id=10278-996/
4902	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambi00172/size=476_306/affi_id=10278-996/
4902	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambi00172/size=560_360/affi_id=10278-996/
4902	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambi00172/size=644_414/affi_id=10278-996/
4902	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambi00172/size=720_480/affi_id=10278-996/
4908	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs00078/size=476_306/affi_id=10278-996/
4908	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs00078/size=560_360/affi_id=10278-996/
4908	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs00078/size=644_414/affi_id=10278-996/
4908	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs00078/size=720_480/affi_id=10278-996/
4850	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=118docp357/size=476_306/affi_id=10278-996/
4850	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=118docp357/size=560_360/affi_id=10278-996/
4850	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=118docp357/size=644_414/affi_id=10278-996/
4850	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=118docp357/size=720_480/affi_id=10278-996/
4918	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs077/size=476_306/affi_id=10278-996/
4918	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs077/size=560_360/affi_id=10278-996/
4918	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs077/size=644_414/affi_id=10278-996/
4918	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs077/size=720_480/affi_id=10278-996/
4917	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtabs00005/size=476_306/affi_id=10278-996/
4917	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtabs00005/size=560_360/affi_id=10278-996/
4917	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtabs00005/size=644_414/affi_id=10278-996/
4917	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtabs00005/size=720_480/affi_id=10278-996/
4919	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1votan00041/size=476_306/affi_id=10278-996/
4919	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1votan00041/size=560_360/affi_id=10278-996/
4919	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1votan00041/size=644_414/affi_id=10278-996/
4919	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1votan00041/size=720_480/affi_id=10278-996/
4928	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00061/size=476_306/affi_id=10278-996/
4928	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00061/size=560_360/affi_id=10278-996/
4928	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00061/size=644_414/affi_id=10278-996/
4928	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00061/size=720_480/affi_id=10278-996/
4955	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00052/size=476_306/affi_id=10278-996/
4955	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00052/size=560_360/affi_id=10278-996/
4955	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00052/size=644_414/affi_id=10278-996/
4955	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00052/size=720_480/affi_id=10278-996/
4949	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs074/size=476_306/affi_id=10278-996/
4949	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs074/size=560_360/affi_id=10278-996/
4949	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs074/size=644_414/affi_id=10278-996/
4949	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs074/size=720_480/affi_id=10278-996/
4930	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs076/size=476_306/affi_id=10278-996/
4930	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs076/size=560_360/affi_id=10278-996/
4930	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs076/size=644_414/affi_id=10278-996/
4930	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs076/size=720_480/affi_id=10278-996/
4977	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_1435bth00240/size=476_306/affi_id=10278-996/
4977	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_1435bth00240/size=560_360/affi_id=10278-996/
4977	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_1435bth00240/size=644_414/affi_id=10278-996/
4977	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_1435bth00240/size=720_480/affi_id=10278-996/
4980	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00046/size=476_306/affi_id=10278-996/
4980	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00046/size=560_360/affi_id=10278-996/
4980	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00046/size=644_414/affi_id=10278-996/
4980	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00046/size=720_480/affi_id=10278-996/
5001	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs072/size=476_306/affi_id=10278-996/
5001	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs072/size=560_360/affi_id=10278-996/
5001	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs072/size=644_414/affi_id=10278-996/
5001	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs072/size=720_480/affi_id=10278-996/
4989	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1nsbb00002/size=476_306/affi_id=10278-996/
4989	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1nsbb00002/size=560_360/affi_id=10278-996/
4989	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1nsbb00002/size=644_414/affi_id=10278-996/
4989	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1nsbb00002/size=720_480/affi_id=10278-996/
5035	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs070/size=476_306/affi_id=10278-996/
5035	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs070/size=560_360/affi_id=10278-996/
5035	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs070/size=644_414/affi_id=10278-996/
5035	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs070/size=720_480/affi_id=10278-996/
5003	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00037/size=476_306/affi_id=10278-996/
5003	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00037/size=560_360/affi_id=10278-996/
5003	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00037/size=644_414/affi_id=10278-996/
5003	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00037/size=720_480/affi_id=10278-996/
5014	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs071/size=476_306/affi_id=10278-996/
5014	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs071/size=560_360/affi_id=10278-996/
5014	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs071/size=644_414/affi_id=10278-996/
5014	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs071/size=720_480/affi_id=10278-996/
5015	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00034/size=476_306/affi_id=10278-996/
5015	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00034/size=560_360/affi_id=10278-996/
5015	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00034/size=644_414/affi_id=10278-996/
5015	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00034/size=720_480/affi_id=10278-996/
5031	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00031/size=476_306/affi_id=10278-996/
5031	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00031/size=560_360/affi_id=10278-996/
5031	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00031/size=644_414/affi_id=10278-996/
5031	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00031/size=720_480/affi_id=10278-996/
5050	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1noskn00001/size=476_306/affi_id=10278-996/
5050	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1noskn00001/size=560_360/affi_id=10278-996/
5050	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1noskn00001/size=644_414/affi_id=10278-996/
5050	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1noskn00001/size=720_480/affi_id=10278-996/
5083	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00013/size=476_306/affi_id=10278-996/
5083	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00013/size=560_360/affi_id=10278-996/
5083	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00013/size=644_414/affi_id=10278-996/
5083	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=1mtall00013/size=720_480/affi_id=10278-996/
5070	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambi153/size=476_306/affi_id=10278-996/
5070	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambi153/size=560_360/affi_id=10278-996/
5070	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambi153/size=644_414/affi_id=10278-996/
5070	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambi153/size=720_480/affi_id=10278-996/
5091	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_094ktra00378/size=476_306/affi_id=10278-996/
5091	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_094ktra00378/size=560_360/affi_id=10278-996/
5091	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_094ktra00378/size=644_414/affi_id=10278-996/
5091	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_094ktra00378/size=720_480/affi_id=10278-996/
5092	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_094ktra00379/size=476_306/affi_id=10278-996/
5092	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_094ktra00379/size=560_360/affi_id=10278-996/
5092	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_094ktra00379/size=644_414/affi_id=10278-996/
5092	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_094ktra00379/size=720_480/affi_id=10278-996/
5127	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_1608mtall00002/size=476_306/affi_id=10278-996/
5127	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_1608mtall00002/size=560_360/affi_id=10278-996/
5127	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_1608mtall00002/size=644_414/affi_id=10278-996/
5127	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_1608mtall00002/size=720_480/affi_id=10278-996/
5105	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambi149/size=476_306/affi_id=10278-996/
5105	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambi149/size=560_360/affi_id=10278-996/
5105	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambi149/size=644_414/affi_id=10278-996/
5105	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambi149/size=720_480/affi_id=10278-996/
5106	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs069/size=476_306/affi_id=10278-996/
5106	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs069/size=560_360/affi_id=10278-996/
5106	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs069/size=644_414/affi_id=10278-996/
5106	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237ambs069/size=720_480/affi_id=10278-996/
