id	attribute	url	video_id
17572	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=bkd158/size=720_480/affi_id=10278-996/	6484
17573	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_067nass500/size=476_306/affi_id=10278-996/	6485
17574	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_067nass500/size=560_360/affi_id=10278-996/	6485
17575	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_067nass500/size=644_414/affi_id=10278-996/	6485
17576	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_067nass500/size=720_480/affi_id=10278-996/	6485
17577	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=tkd029/size=476_306/affi_id=10278-996/	6488
17578	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=tkd029/size=560_360/affi_id=10278-996/	6488
17579	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=tkd029/size=644_414/affi_id=10278-996/	6488
17580	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=tkd029/size=720_480/affi_id=10278-996/	6488
17581	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=30dmba184/size=476_306/affi_id=10278-996/	6490
17582	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=30dmba184/size=560_360/affi_id=10278-996/	6490
17583	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=30dmba184/size=644_414/affi_id=10278-996/	6490
17584	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=30dmba184/size=720_480/affi_id=10278-996/	6490
28857	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=13avop00214/size=476_306/affi_id=10278-996/	6491
28858	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=13avop00214/size=560_360/affi_id=10278-996/	6491
28859	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=13avop00214/size=644_414/affi_id=10278-996/	6491
28860	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=13avop00214/size=720_480/affi_id=10278-996/	6491
17585	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=18avop00280/size=476_306/affi_id=10278-996/	6492
17586	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=18avop00280/size=560_360/affi_id=10278-996/	6492
17587	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=18avop00280/size=644_414/affi_id=10278-996/	6492
17588	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=18avop00280/size=720_480/affi_id=10278-996/	6492
17589	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=13rvg029/size=476_306/affi_id=10278-996/	6495
17590	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=13rvg029/size=560_360/affi_id=10278-996/	6495
17591	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=13rvg029/size=644_414/affi_id=10278-996/	6495
17592	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=13rvg029/size=720_480/affi_id=10278-996/	6495
17593	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=bban00103/size=476_306/affi_id=10278-996/	6498
17594	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=bban00103/size=560_360/affi_id=10278-996/	6498
17595	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=bban00103/size=644_414/affi_id=10278-996/	6498
17596	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=bban00103/size=720_480/affi_id=10278-996/	6498
17597	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=tppn00121/size=476_306/affi_id=10278-996/	6499
17598	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=tppn00121/size=560_360/affi_id=10278-996/	6499
17599	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=tppn00121/size=644_414/affi_id=10278-996/	6499
17600	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=tppn00121/size=720_480/affi_id=10278-996/	6499
17601	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_910vrtm179/size=476_306/affi_id=10278-996/	6503
17602	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_910vrtm179/size=560_360/affi_id=10278-996/	6503
17603	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_910vrtm179/size=644_414/affi_id=10278-996/	6503
17604	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_910vrtm179/size=720_480/affi_id=10278-996/	6503
17605	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=jux00907/size=476_306/affi_id=10278-996/	6504
17606	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=jux00907/size=560_360/affi_id=10278-996/	6504
17607	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=jux00907/size=644_414/affi_id=10278-996/	6504
17608	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=jux00907/size=720_480/affi_id=10278-996/	6504
17609	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_910vrtm168/size=476_306/affi_id=10278-996/	6509
17610	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_910vrtm168/size=560_360/affi_id=10278-996/	6509
17611	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_910vrtm168/size=644_414/affi_id=10278-996/	6509
17612	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_910vrtm168/size=720_480/affi_id=10278-996/	6509
17613	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=84real602/size=476_306/affi_id=10278-996/	6510
17614	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=84real602/size=560_360/affi_id=10278-996/	6510
17615	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=84real602/size=644_414/affi_id=10278-996/	6510
17616	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=84real602/size=720_480/affi_id=10278-996/	6510
17617	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=asfb00198/size=476_306/affi_id=10278-996/	6511
17618	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=asfb00198/size=560_360/affi_id=10278-996/	6511
17619	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=asfb00198/size=644_414/affi_id=10278-996/	6511
17620	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=asfb00198/size=720_480/affi_id=10278-996/	6511
17621	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=jfb00136/size=476_306/affi_id=10278-996/	6512
17622	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=jfb00136/size=560_360/affi_id=10278-996/	6512
17623	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=jfb00136/size=644_414/affi_id=10278-996/	6512
17624	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=jfb00136/size=720_480/affi_id=10278-996/	6512
17625	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=oigb00002/size=476_306/affi_id=10278-996/	6516
17626	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=oigb00002/size=560_360/affi_id=10278-996/	6516
17627	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=oigb00002/size=644_414/affi_id=10278-996/	6516
17628	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=oigb00002/size=720_480/affi_id=10278-996/	6516
17629	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=asfb00196/size=476_306/affi_id=10278-996/	6518
17630	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=asfb00196/size=560_360/affi_id=10278-996/	6518
17631	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=asfb00196/size=644_414/affi_id=10278-996/	6518
17632	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=asfb00196/size=720_480/affi_id=10278-996/	6518
17633	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=49cadv580/size=476_306/affi_id=10278-996/	6519
17634	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=49cadv580/size=560_360/affi_id=10278-996/	6519
17635	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=49cadv580/size=644_414/affi_id=10278-996/	6519
17636	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=49cadv580/size=720_480/affi_id=10278-996/	6519
17637	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_910vrtm157/size=476_306/affi_id=10278-996/	6520
17638	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_910vrtm157/size=560_360/affi_id=10278-996/	6520
17639	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_910vrtm157/size=644_414/affi_id=10278-996/	6520
17640	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_910vrtm157/size=720_480/affi_id=10278-996/	6520
17641	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=hery00069/size=476_306/affi_id=10278-996/	6523
17642	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=hery00069/size=560_360/affi_id=10278-996/	6523
17643	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=hery00069/size=644_414/affi_id=10278-996/	6523
17644	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=hery00069/size=720_480/affi_id=10278-996/	6523
17645	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=13gvg298/size=476_306/affi_id=10278-996/	6524
17646	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=13gvg298/size=560_360/affi_id=10278-996/	6524
17647	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=13gvg298/size=644_414/affi_id=10278-996/	6524
17648	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=13gvg298/size=720_480/affi_id=10278-996/	6524
17649	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=30dfgr011/size=476_306/affi_id=10278-996/	6528
17650	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=30dfgr011/size=560_360/affi_id=10278-996/	6528
17651	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=30dfgr011/size=644_414/affi_id=10278-996/	6528
17652	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=30dfgr011/size=720_480/affi_id=10278-996/	6528
17653	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=118jsn00005/size=476_306/affi_id=10278-996/	6529
17654	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=118jsn00005/size=560_360/affi_id=10278-996/	6529
17655	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=118jsn00005/size=644_414/affi_id=10278-996/	6529
17656	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=118jsn00005/size=720_480/affi_id=10278-996/	6529
17657	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=crmn00082/size=476_306/affi_id=10278-996/	6534
17658	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=crmn00082/size=560_360/affi_id=10278-996/	6534
17659	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=crmn00082/size=644_414/affi_id=10278-996/	6534
17660	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=crmn00082/size=720_480/affi_id=10278-996/	6534
17661	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=29jxaz010/size=476_306/affi_id=10278-996/	6535
17662	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=29jxaz010/size=560_360/affi_id=10278-996/	6535
17663	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=29jxaz010/size=644_414/affi_id=10278-996/	6535
17664	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=29jxaz010/size=720_480/affi_id=10278-996/	6535
17665	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=asfb00188/size=476_306/affi_id=10278-996/	6536
17666	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=asfb00188/size=560_360/affi_id=10278-996/	6536
17667	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=asfb00188/size=644_414/affi_id=10278-996/	6536
17668	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=asfb00188/size=720_480/affi_id=10278-996/	6536
17669	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=asfb00190/size=476_306/affi_id=10278-996/	6537
17670	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=asfb00190/size=560_360/affi_id=10278-996/	6537
17671	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=asfb00190/size=644_414/affi_id=10278-996/	6537
17672	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=asfb00190/size=720_480/affi_id=10278-996/	6537
17673	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=30dmbj068/size=476_306/affi_id=10278-996/	6540
17674	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=30dmbj068/size=560_360/affi_id=10278-996/	6540
17675	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=30dmbj068/size=644_414/affi_id=10278-996/	6540
17676	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=30dmbj068/size=720_480/affi_id=10278-996/	6540
17677	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=18ntrd040/size=476_306/affi_id=10278-996/	6541
17678	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=18ntrd040/size=560_360/affi_id=10278-996/	6541
17679	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=18ntrd040/size=644_414/affi_id=10278-996/	6541
17680	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=18ntrd040/size=720_480/affi_id=10278-996/	6541
17681	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=bonu00010/size=476_306/affi_id=10278-996/	6542
17682	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=bonu00010/size=560_360/affi_id=10278-996/	6542
17683	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=bonu00010/size=644_414/affi_id=10278-996/	6542
17684	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=bonu00010/size=720_480/affi_id=10278-996/	6542
17685	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=ddb289/size=476_306/affi_id=10278-996/	6544
17686	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=ddb289/size=560_360/affi_id=10278-996/	6544
17687	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=ddb289/size=644_414/affi_id=10278-996/	6544
17688	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=ddb289/size=720_480/affi_id=10278-996/	6544
17689	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=atfb00320/size=476_306/affi_id=10278-996/	6545
17690	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=atfb00320/size=560_360/affi_id=10278-996/	6545
17691	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=atfb00320/size=644_414/affi_id=10278-996/	6545
17692	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=atfb00320/size=720_480/affi_id=10278-996/	6545
17693	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=1rct00823/size=476_306/affi_id=10278-996/	6546
17694	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=1rct00823/size=560_360/affi_id=10278-996/	6546
17695	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=1rct00823/size=644_414/affi_id=10278-996/	6546
17696	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=1rct00823/size=720_480/affi_id=10278-996/	6546
17697	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=2wsp111/size=476_306/affi_id=10278-996/	6547
17698	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=2wsp111/size=560_360/affi_id=10278-996/	6547
17699	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=2wsp111/size=644_414/affi_id=10278-996/	6547
17700	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=2wsp111/size=720_480/affi_id=10278-996/	6547
17701	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=49tmhk053/size=476_306/affi_id=10278-996/	6548
17702	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=49tmhk053/size=560_360/affi_id=10278-996/	6548
17703	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=49tmhk053/size=644_414/affi_id=10278-996/	6548
17704	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=49tmhk053/size=720_480/affi_id=10278-996/	6548
17705	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=hqis004/size=476_306/affi_id=10278-996/	6549
17706	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=hqis004/size=560_360/affi_id=10278-996/	6549
17707	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=hqis004/size=644_414/affi_id=10278-996/	6549
17708	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=hqis004/size=720_480/affi_id=10278-996/	6549
17709	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=24hfd125/size=476_306/affi_id=10278-996/	6550
17710	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=24hfd125/size=560_360/affi_id=10278-996/	6550
17711	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=24hfd125/size=644_414/affi_id=10278-996/	6550
17712	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=24hfd125/size=720_480/affi_id=10278-996/	6550
17713	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=29gxaz043/size=476_306/affi_id=10278-996/	6552
17714	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=29gxaz043/size=560_360/affi_id=10278-996/	6552
17715	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=29gxaz043/size=644_414/affi_id=10278-996/	6552
17716	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=29gxaz043/size=720_480/affi_id=10278-996/	6552
17717	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=armm049/size=476_306/affi_id=10278-996/	6553
17718	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=armm049/size=560_360/affi_id=10278-996/	6553
17719	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=armm049/size=644_414/affi_id=10278-996/	6553
17720	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=armm049/size=720_480/affi_id=10278-996/	6553
17721	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=433neo409/size=476_306/affi_id=10278-996/	6555
17722	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=433neo409/size=560_360/affi_id=10278-996/	6555
17723	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=433neo409/size=644_414/affi_id=10278-996/	6555
17724	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=433neo409/size=720_480/affi_id=10278-996/	6555
17725	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=49tmhk042/size=476_306/affi_id=10278-996/	6556
17726	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=49tmhk042/size=560_360/affi_id=10278-996/	6556
17727	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=49tmhk042/size=644_414/affi_id=10278-996/	6556
17728	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=49tmhk042/size=720_480/affi_id=10278-996/	6556
17729	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=mvsd00277/size=476_306/affi_id=10278-996/	6557
17730	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=mvsd00277/size=560_360/affi_id=10278-996/	6557
17731	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=mvsd00277/size=644_414/affi_id=10278-996/	6557
17732	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=mvsd00277/size=720_480/affi_id=10278-996/	6557
17733	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=hery057/size=476_306/affi_id=10278-996/	6558
17734	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=hery057/size=560_360/affi_id=10278-996/	6558
17735	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=hery057/size=644_414/affi_id=10278-996/	6558
17736	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=hery057/size=720_480/affi_id=10278-996/	6558
17737	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=meyd00092/size=476_306/affi_id=10278-996/	6559
17738	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=meyd00092/size=560_360/affi_id=10278-996/	6559
17739	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=meyd00092/size=644_414/affi_id=10278-996/	6559
17740	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=meyd00092/size=720_480/affi_id=10278-996/	6559
17741	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=2wsp108/size=476_306/affi_id=10278-996/	6560
17742	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=2wsp108/size=560_360/affi_id=10278-996/	6560
17743	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=2wsp108/size=644_414/affi_id=10278-996/	6560
17744	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=2wsp108/size=720_480/affi_id=10278-996/	6560
17745	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_127ytr00095/size=476_306/affi_id=10278-996/	6561
17746	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_127ytr00095/size=560_360/affi_id=10278-996/	6561
17747	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_127ytr00095/size=644_414/affi_id=10278-996/	6561
17748	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_127ytr00095/size=720_480/affi_id=10278-996/	6561
